SID,Age,Sex,Language,Experimenter,Coder,Exclude,Exclusion_reason,Knower_level,Task,Trial_number,Task_item,Response,Correct,Mem_check_1,Mem_check_2,Counted,Notes,Exclude_trial,Exclude_trial_reason
small_sf_1_60,3.540041068,M,English,AP,SLu,0,,2,Give_N,1,1,1,1,NA,NA,0,,0,
small_sf_1_60,3.540041068,M,English,AP,SLu,0,,2,Give_N,2,2,2,1,NA,NA,0,,0,
small_sf_1_60,3.540041068,M,English,AP,SLu,0,,2,Give_N,3,3,3,1,NA,NA,0,,0,
small_sf_1_60,3.540041068,M,English,AP,SLu,0,,2,Give_N,4,4,4,1,NA,NA,0,,0,
small_sf_1_60,3.540041068,M,English,AP,SLu,0,,2,Give_N,5,5,10,0,NA,NA,0,,0,
small_sf_1_60,3.540041068,M,English,AP,SLu,0,,2,Give_N,6,4,10,0,NA,NA,0,,0,
small_sf_1_60,3.540041068,M,English,AP,SLu,0,,2,Give_N,7,3,8,0,NA,NA,0,,0,
small_sf_1_60,3.540041068,M,English,AP,SLu,0,,2,Give_N,8,2,2,1,NA,NA,0,,0,
small_sf_1_60,3.540041068,M,English,AP,SLu,0,,2,Give_N,9,3,4,0,NA,NA,0,,0,
small_sf_1_60,3.540041068,M,English,AP,SLu,0,,2,Give_N,10,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_1_60,3.540041068,M,English,AP,SLu,0,,2,Give_N,11,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_1_60,3.540041068,M,English,AP,SLu,0,,2,Give_N,12,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_1_60,3.540041068,M,English,AP,SLu,0,,2,Give_N,13,NA,NA,NA,NA,NA,NA,,0,
small_sf_1_60,3.540041068,M,English,AP,SLu,0,,2,Highest_count,NA,NA,4,NA,NA,NA,NA,,0,
small_sf_1_60,3.540041068,M,English,AP,SLu,0,,2,HC_error,NA,NA,NA,NA,NA,NA,NA,NR,0,
small_sf_1_61,3.496235455,M,English,AP,SLu,0,,2,SF,Training,0,1,1,1,,NA,,0,
small_sf_1_61,3.496235455,M,English,AP,SLu,0,,2,SF,1,1,2,1,1,,NA,,0,
small_sf_1_61,3.496235455,M,English,AP,SLu,0,,2,SF,2,3,5,0,1,,NA,,0,
small_sf_1_61,3.496235455,M,English,AP,SLu,0,,2,SF,3,5,7,0,1,,NA,,0,
small_sf_1_61,3.496235455,M,English,AP,SLu,0,,2,SF,4,2,3,1,1,,NA,,0,
small_sf_1_61,3.496235455,M,English,AP,SLu,0,,2,SF,5,4,6,0,1,,NA,,0,
small_sf_1_61,3.496235455,M,English,AP,SLu,0,,2,SF,6,3,5,0,1,,NA,,0,
small_sf_1_61,3.496235455,M,English,AP,SLu,0,,2,SF,7,5,6,1,0,1,NA,,0,
small_sf_1_61,3.496235455,M,English,AP,SLu,0,,2,SF,8,1,2,1,0,0,NA,,0,
small_sf_1_61,3.496235455,M,English,AP,SLu,0,,2,SF,9,2,4,0,1,,NA,,0,
small_sf_1_61,3.496235455,M,English,AP,SLu,0,,2,SF,10,4,5,1,1,,NA,,0,
small_sf_1_61,3.496235455,M,English,AP,SLu,0,,2,Give_N,1,1,1,1,NA,NA,0,,0,
small_sf_1_61,3.496235455,M,English,AP,SLu,0,,2,Give_N,2,2,2,1,NA,NA,0,,0,
small_sf_1_61,3.496235455,M,English,AP,SLu,0,,2,Give_N,3,3,2,0,NA,NA,0,,0,
small_sf_1_61,3.496235455,M,English,AP,SLu,0,,2,Give_N,4,2,2,1,NA,NA,0,,0,
small_sf_1_61,3.496235455,M,English,AP,SLu,0,,2,Give_N,5,3,4,0,NA,NA,0,,0,
small_sf_1_61,3.496235455,M,English,AP,SLu,0,,2,Give_N,6,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_1_61,3.496235455,M,English,AP,SLu,0,,2,Give_N,7,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_1_61,3.496235455,M,English,AP,SLu,0,,2,Give_N,8,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_1_61,3.496235455,M,English,AP,SLu,0,,2,Give_N,9,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_1_61,3.496235455,M,English,AP,SLu,0,,2,Give_N,10,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_1_61,3.496235455,M,English,AP,SLu,0,,2,Give_N,11,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_1_61,3.496235455,M,English,AP,SLu,0,,2,Give_N,12,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_1_61,3.496235455,M,English,AP,SLu,0,,2,Give_N,13,NA,NA,NA,NA,NA,NA,,0,
small_sf_1_61,3.496235455,M,English,AP,SLu,0,,2,Highest_count,NA,NA,2,NA,NA,NA,NA,,0,
small_sf_1_61,3.496235455,M,English,AP,SLu,0,,2,HC_error,NA,NA,NA,NA,NA,NA,NA,"responded with, ""2 strawberries""",0,
small_sf_1_62,3.635865845,F,English,RMS,SLu,0,,CP,SF,Training,0,1,1,0,1,NA,,0,
small_sf_1_62,3.635865845,F,English,RMS,SLu,0,,CP,SF,1,1,2,1,0,1,NA,,0,
small_sf_1_62,3.635865845,F,English,RMS,SLu,0,,CP,SF,2,3,4,1,1,,NA,,0,
small_sf_1_62,3.635865845,F,English,RMS,SLu,0,,CP,SF,3,5,6,1,1,,NA,,0,
small_sf_1_62,3.635865845,F,English,RMS,SLu,0,,CP,SF,4,2,3,1,1,,NA,,0,
small_sf_1_62,3.635865845,F,English,RMS,SLu,0,,CP,SF,5,4,5,1,1,,NA,,0,
small_sf_1_62,3.635865845,F,English,RMS,SLu,0,,CP,SF,6,3,5,0,1,,NA,,0,
small_sf_1_62,3.635865845,F,English,RMS,SLu,0,,CP,SF,7,5,7,0,1,,NA,,0,
small_sf_1_62,3.635865845,F,English,RMS,SLu,0,,CP,SF,8,1,2,1,1,,NA,,0,
small_sf_1_62,3.635865845,F,English,RMS,SLu,0,,CP,SF,9,2,3,1,1,,NA,,0,
small_sf_1_62,3.635865845,F,English,RMS,SLu,0,,CP,SF,10,4,6,0,1,,NA,,0,
small_sf_1_62,3.635865845,F,English,RMS,SLu,0,,CP,Give_N,1,1,1,1,NA,NA,0,,0,
small_sf_1_62,3.635865845,F,English,RMS,SLu,0,,CP,Give_N,2,2,2,1,NA,NA,1,,0,
small_sf_1_62,3.635865845,F,English,RMS,SLu,0,,CP,Give_N,3,3,3,1,NA,NA,1,,0,
small_sf_1_62,3.635865845,F,English,RMS,SLu,0,,CP,Give_N,4,4,4,1,NA,NA,1,,0,
small_sf_1_62,3.635865845,F,English,RMS,SLu,0,,CP,Give_N,5,5,5,1,NA,NA,1,,0,
small_sf_1_62,3.635865845,F,English,RMS,SLu,0,,CP,Give_N,6,6,6,1,NA,NA,1,,0,
small_sf_1_62,3.635865845,F,English,RMS,SLu,0,,CP,Give_N,7,6,6,1,NA,NA,1,,0,
small_sf_1_62,3.635865845,F,English,RMS,SLu,0,,CP,Give_N,8,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_1_62,3.635865845,F,English,RMS,SLu,0,,CP,Give_N,9,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_1_62,3.635865845,F,English,RMS,SLu,0,,CP,Give_N,10,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_1_62,3.635865845,F,English,RMS,SLu,0,,CP,Give_N,11,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_1_62,3.635865845,F,English,RMS,SLu,0,,CP,Give_N,12,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_1_62,3.635865845,F,English,RMS,SLu,0,,CP,Give_N,13,NA,NA,NA,NA,NA,NA,,0,
small_sf_1_62,3.635865845,F,English,RMS,SLu,0,,CP,Highest_count,NA,NA,14,NA,NA,NA,NA,,0,
small_sf_1_62,3.635865845,F,English,RMS,SLu,0,,CP,HC_error,NA,NA,16,NA,NA,NA,NA,,0,
small_sf_1_63,3.422313484,F,English,RMS,SL,0,,2,SF,Training,0,1,1,0,0,NA,,0,
small_sf_1_63,3.422313484,F,English,RMS,SL,0,,2,SF,1,1,3,0,0,1,NA,,0,
small_sf_1_63,3.422313484,F,English,RMS,SL,0,,2,SF,2,3,5,0,0,1,NA,,0,
small_sf_1_63,3.422313484,F,English,RMS,SL,0,,2,SF,3,5,7,0,1,,NA,,0,
small_sf_1_63,3.422313484,F,English,RMS,SL,0,,2,SF,4,2,3,1,1,,NA,,0,
small_sf_1_63,3.422313484,F,English,RMS,SL,0,,2,SF,5,4,5,1,1,,NA,,0,
small_sf_1_63,3.422313484,F,English,RMS,SL,0,,2,SF,6,3,5,0,1,,NA,,0,
small_sf_1_63,3.422313484,F,English,RMS,SL,0,,2,SF,7,5,7,0,1,,NA,,0,
small_sf_1_63,3.422313484,F,English,RMS,SL,0,,2,SF,8,1,2,1,1,,NA,,0,
small_sf_1_63,3.422313484,F,English,RMS,SL,0,,2,SF,9,2,3,1,1,,NA,,0,
small_sf_1_63,3.422313484,F,English,RMS,SL,0,,2,SF,10,4,5,1,1,,NA,,0,
small_sf_1_63,3.422313484,F,English,RMS,SL,0,,2,Give_N,1,1,1,1,NA,NA,0,,0,
small_sf_1_63,3.422313484,F,English,RMS,SL,0,,2,Give_N,2,2,2,1,NA,NA,0,,0,
small_sf_1_63,3.422313484,F,English,RMS,SL,0,,2,Give_N,3,3,4,0,NA,NA,0,,0,
small_sf_1_63,3.422313484,F,English,RMS,SL,0,,2,Give_N,4,2,2,1,NA,NA,0,,0,
small_sf_1_63,3.422313484,F,English,RMS,SL,0,,2,Give_N,5,3,3,1,NA,NA,0,,0,
small_sf_1_63,3.422313484,F,English,RMS,SL,0,,2,Give_N,6,4,3,0,NA,NA,0,,0,
small_sf_1_63,3.422313484,F,English,RMS,SL,0,,2,Give_N,7,3,3,1,NA,NA,0,,0,
small_sf_1_63,3.422313484,F,English,RMS,SL,0,,2,Give_N,8,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_1_63,3.422313484,F,English,RMS,SL,0,,2,Give_N,9,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_1_63,3.422313484,F,English,RMS,SL,0,,2,Give_N,10,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_1_63,3.422313484,F,English,RMS,SL,0,,2,Give_N,11,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_1_63,3.422313484,F,English,RMS,SL,0,,2,Give_N,12,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_1_63,3.422313484,F,English,RMS,SL,0,,2,Give_N,13,NA,NA,NA,NA,NA,NA,,0,
small_sf_1_63,3.422313484,F,English,RMS,SL,0,,2,Highest_count,NA,NA,6,NA,NA,NA,NA,,0,
small_sf_1_63,3.422313484,F,English,RMS,SL,0,,2,HC_error,NA,NA,4,NA,NA,NA,NA,,0,
small_sf_1_64,4.098562628,M,English,AP,SL,0,,1,SF,Training,0,1,1,0,0,NA,,0,
small_sf_1_64,4.098562628,M,English,AP,SL,0,,1,SF,1,1,2,1,0,0,NA,,0,
small_sf_1_64,4.098562628,M,English,AP,SL,0,,1,SF,2,3,5,0,0,0,NA,,0,
small_sf_1_64,4.098562628,M,English,AP,SL,0,,1,SF,3,5,6,1,1,,NA,,0,
small_sf_1_64,4.098562628,M,English,AP,SL,0,,1,SF,4,2,4,0,0,0,NA,,0,
small_sf_1_64,4.098562628,M,English,AP,SL,0,,1,SF,5,4,5,1,0,0,NA,,0,
small_sf_1_64,4.098562628,M,English,AP,SL,0,,1,SF,6,3,4,1,0,1,NA,,0,
small_sf_1_64,4.098562628,M,English,AP,SL,0,,1,SF,7,5,7,0,0,1,NA,,0,
small_sf_1_64,4.098562628,M,English,AP,SL,0,,1,SF,8,1,3,0,0,0,NA,,0,
small_sf_1_64,4.098562628,M,English,AP,SL,0,,1,SF,9,2,3,1,0,0,NA,,0,
small_sf_1_64,4.098562628,M,English,AP,SL,0,,1,SF,10,4,6,0,0,1,NA,,0,
small_sf_1_64,4.098562628,M,English,AP,SL,0,,1,Give_N,1,1,1,1,NA,NA,0,,0,
small_sf_1_64,4.098562628,M,English,AP,SL,0,,1,Give_N,2,2,10,0,NA,NA,1,,0,
small_sf_1_64,4.098562628,M,English,AP,SL,0,,1,Give_N,3,1,1,1,NA,NA,0,,0,
small_sf_1_64,4.098562628,M,English,AP,SL,0,,1,Give_N,4,2,10,0,NA,NA,1,,0,
small_sf_1_64,4.098562628,M,English,AP,SL,0,,1,Give_N,5,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_1_64,4.098562628,M,English,AP,SL,0,,1,Give_N,6,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_1_64,4.098562628,M,English,AP,SL,0,,1,Give_N,7,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_1_64,4.098562628,M,English,AP,SL,0,,1,Give_N,8,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_1_64,4.098562628,M,English,AP,SL,0,,1,Give_N,9,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_1_64,4.098562628,M,English,AP,SL,0,,1,Give_N,10,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_1_64,4.098562628,M,English,AP,SL,0,,1,Give_N,11,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_1_64,4.098562628,M,English,AP,SL,0,,1,Give_N,12,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_1_64,4.098562628,M,English,AP,SL,0,,1,Give_N,13,NA,NA,NA,NA,NA,NA,,0,
small_sf_1_64,4.098562628,M,English,AP,SL,0,,1,Highest_count,NA,NA,5,NA,NA,NA,NA,,0,
small_sf_1_64,4.098562628,M,English,AP,SL,0,,1,HC_error,NA,NA,NA,NA,NA,NA,NA,NR,0,
small_sf_1_65,3.006160164,F,English,RMS,SL,0,,1,SF,Training,0,2,0,0,0,NA,,0,
small_sf_1_65,3.006160164,F,English,RMS,SL,0,,1,SF,1,1,3,0,0,1,NA,,0,
small_sf_1_65,3.006160164,F,English,RMS,SL,0,,1,SF,2,3,4,1,1,,NA,,0,
small_sf_1_65,3.006160164,F,English,RMS,SL,0,,1,SF,3,5,6,1,0,0,NA,,0,
small_sf_1_65,3.006160164,F,English,RMS,SL,0,,1,SF,4,2,4,0,0,0,NA,,0,
small_sf_1_65,3.006160164,F,English,RMS,SL,0,,1,SF,5,4,5,1,1,,NA,,0,
small_sf_1_65,3.006160164,F,English,RMS,SL,0,,1,SF,6,3,4,1,0,0,NA,,0,
small_sf_1_65,3.006160164,F,English,RMS,SL,0,,1,SF,7,5,7,0,0,0,NA,,0,
small_sf_1_65,3.006160164,F,English,RMS,SL,0,,1,SF,8,1,3,0,0,0,NA,,0,
small_sf_1_65,3.006160164,F,English,RMS,SL,0,,1,SF,9,2,3,1,0,0,NA,,0,
small_sf_1_65,3.006160164,F,English,RMS,SL,0,,1,SF,10,4,6,0,0,0,NA,,0,
small_sf_1_65,3.006160164,F,English,RMS,SL,0,,1,Give_N,1,1,1,1,NA,NA,0,,0,
small_sf_1_65,3.006160164,F,English,RMS,SL,0,,1,Give_N,2,2,3,0,NA,NA,0,,0,
small_sf_1_65,3.006160164,F,English,RMS,SL,0,,1,Give_N,3,1,1,1,NA,NA,0,,0,
small_sf_1_65,3.006160164,F,English,RMS,SL,0,,1,Give_N,4,2,2,1,NA,NA,0,,0,
small_sf_1_65,3.006160164,F,English,RMS,SL,0,,1,Give_N,5,3,10,0,NA,NA,0,,0,
small_sf_1_65,3.006160164,F,English,RMS,SL,0,,1,Give_N,6,2,3,0,NA,NA,0,,0,
small_sf_1_65,3.006160164,F,English,RMS,SL,0,,1,Give_N,7,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_1_65,3.006160164,F,English,RMS,SL,0,,1,Give_N,8,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_1_65,3.006160164,F,English,RMS,SL,0,,1,Give_N,9,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_1_65,3.006160164,F,English,RMS,SL,0,,1,Give_N,10,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_1_65,3.006160164,F,English,RMS,SL,0,,1,Give_N,11,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_1_65,3.006160164,F,English,RMS,SL,0,,1,Give_N,12,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_1_65,3.006160164,F,English,RMS,SL,0,,1,Give_N,13,NA,NA,NA,NA,NA,NA,,0,
small_sf_1_65,3.006160164,F,English,RMS,SL,0,,1,Highest_count,NA,NA,1,NA,NA,NA,NA,"would not count, said, ""chicken,"" ""sheep""",0,
small_sf_1_65,3.006160164,F,English,RMS,SL,0,,1,HC_error,NA,NA,NA,NA,NA,NA,NA,"would not count, said, ""chicken,"" ""sheep""",0,
small_sf_1_66,3.624914442,M,English,RMS,SLu,0,,1,SF,Training,0,1,1,1,,NA,,0,
small_sf_1_66,3.624914442,M,English,RMS,SLu,0,,1,SF,1,1,2,1,1,,NA,,0,
small_sf_1_66,3.624914442,M,English,RMS,SLu,0,,1,SF,2,3,5,0,1,,NA,,0,
small_sf_1_66,3.624914442,M,English,RMS,SLu,0,,1,SF,3,5,6,1,1,,NA,,0,
small_sf_1_66,3.624914442,M,English,RMS,SLu,0,,1,SF,4,2,4,0,1,,NA,,0,
small_sf_1_66,3.624914442,M,English,RMS,SLu,0,,1,SF,5,4,5,1,1,,NA,,0,
small_sf_1_66,3.624914442,M,English,RMS,SLu,0,,1,SF,6,3,4,1,1,,NA,,0,
small_sf_1_66,3.624914442,M,English,RMS,SLu,0,,1,SF,7,5,7,0,1,,NA,,0,
small_sf_1_66,3.624914442,M,English,RMS,SLu,0,,1,SF,8,1,3,0,1,,NA,,0,
small_sf_1_66,3.624914442,M,English,RMS,SLu,0,,1,SF,9,2,3,1,0,1,NA,,0,
small_sf_1_66,3.624914442,M,English,RMS,SLu,0,,1,SF,10,4,6,0,0,1,NA,,0,
small_sf_1_66,3.624914442,M,English,RMS,SLu,0,,1,Give_N,1,1,1,1,NA,NA,0,kept grabbing handfuls that happened to be correct,0,
small_sf_1_66,3.624914442,M,English,RMS,SLu,0,,1,Give_N,2,2,2,1,NA,NA,0,,0,
small_sf_1_66,3.624914442,M,English,RMS,SLu,0,,1,Give_N,3,3,3,1,NA,NA,0,4->3,0,
small_sf_1_66,3.624914442,M,English,RMS,SLu,0,,1,Give_N,4,4,2,0,NA,NA,0,,0,
small_sf_1_66,3.624914442,M,English,RMS,SLu,0,,1,Give_N,5,3,3,1,NA,NA,0,,0,
small_sf_1_66,3.624914442,M,English,RMS,SLu,0,,1,Give_N,6,4,4,1,NA,NA,0,,0,
small_sf_1_66,3.624914442,M,English,RMS,SLu,0,,1,Give_N,7,5,5,1,NA,NA,0,,0,
small_sf_1_66,3.624914442,M,English,RMS,SLu,0,,1,Give_N,8,6,4,0,NA,NA,0,,0,
small_sf_1_66,3.624914442,M,English,RMS,SLu,0,,1,Give_N,9,5,5,1,NA,NA,0,,0,
small_sf_1_66,3.624914442,M,English,RMS,SLu,0,,1,Give_N,10,6,5,0,NA,NA,0,,0,
small_sf_1_66,3.624914442,M,English,RMS,SLu,0,,1,Give_N,11,4,7,0,NA,NA,0,,0,
small_sf_1_66,3.624914442,M,English,RMS,SLu,0,,1,Give_N,12,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_1_66,3.624914442,M,English,RMS,SLu,0,,1,Give_N,13,NA,NA,NA,NA,NA,NA,,0,
small_sf_1_66,3.624914442,M,English,RMS,SLu,0,,1,Highest_count,NA,NA,12,NA,NA,NA,NA,,0,
small_sf_1_66,3.624914442,M,English,RMS,SLu,0,,1,HC_error,NA,NA,16,NA,NA,NA,NA,,0,
small_sf_1_67,3.263518138,M,English,RMS,SLu,0,,1,SF,Training,0,1,1,1,,NA,,0,
small_sf_1_67,3.263518138,M,English,RMS,SLu,0,,1,SF,1,1,3,0,1,,NA,,0,
small_sf_1_67,3.263518138,M,English,RMS,SLu,0,,1,SF,2,3,5,0,1,,NA,,0,
small_sf_1_67,3.263518138,M,English,RMS,SLu,0,,1,SF,3,5,6,1,1,,NA,,0,
small_sf_1_67,3.263518138,M,English,RMS,SLu,0,,1,SF,4,2,3,1,1,,NA,,0,
small_sf_1_67,3.263518138,M,English,RMS,SLu,0,,1,SF,5,4,6,0,1,,NA,,0,
small_sf_1_67,3.263518138,M,English,RMS,SLu,0,,1,SF,6,3,5,0,1,,NA,,0,
small_sf_1_67,3.263518138,M,English,RMS,SLu,0,,1,SF,7,5,6,1,1,,NA,,0,
small_sf_1_67,3.263518138,M,English,RMS,SLu,0,,1,SF,8,1,3,0,1,,NA,,0,
small_sf_1_67,3.263518138,M,English,RMS,SLu,0,,1,SF,9,2,3,1,1,,NA,,0,
small_sf_1_67,3.263518138,M,English,RMS,SLu,0,,1,SF,10,4,6,0,1,,NA,,0,
small_sf_1_67,3.263518138,M,English,RMS,SLu,0,,1,Give_N,1,1,1,1,NA,NA,0,,0,
small_sf_1_67,3.263518138,M,English,RMS,SLu,0,,1,Give_N,2,2,2,1,NA,NA,0,,0,
small_sf_1_67,3.263518138,M,English,RMS,SLu,0,,1,Give_N,3,3,2,0,NA,NA,0,,0,
small_sf_1_67,3.263518138,M,English,RMS,SLu,0,,1,Give_N,4,2,2,1,NA,NA,0,,0,
small_sf_1_67,3.263518138,M,English,RMS,SLu,0,,1,Give_N,5,1,1,1,NA,NA,0,,0,
small_sf_1_67,3.263518138,M,English,RMS,SLu,0,,1,Give_N,6,3,2,0,NA,NA,0,,0,
small_sf_1_67,3.263518138,M,English,RMS,SLu,0,,1,Give_N,7,2,2,1,NA,NA,0,,0,
small_sf_1_67,3.263518138,M,English,RMS,SLu,0,,1,Give_N,8,1,1,1,NA,NA,0,,0,
small_sf_1_67,3.263518138,M,English,RMS,SLu,0,,1,Give_N,9,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_1_67,3.263518138,M,English,RMS,SLu,0,,1,Give_N,10,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_1_67,3.263518138,M,English,RMS,SLu,0,,1,Give_N,11,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_1_67,3.263518138,M,English,RMS,SLu,0,,1,Give_N,12,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_1_67,3.263518138,M,English,RMS,SLu,0,,1,Give_N,13,NA,NA,NA,NA,NA,NA,,0,
small_sf_1_67,3.263518138,M,English,RMS,SLu,0,,1,Highest_count,NA,NA,15,NA,NA,NA,NA,,0,
small_sf_1_67,3.263518138,M,English,RMS,SLu,0,,1,HC_error,NA,NA,17,NA,NA,NA,NA,,0,
small_sf_1_68,3.679671458,M,English,RMS,SLu,0,,1,SF,Training,0,1,1,0,1,NA,,0,
small_sf_1_68,3.679671458,M,English,RMS,SLu,0,,1,SF,1,1,2,1,1,,NA,,0,
small_sf_1_68,3.679671458,M,English,RMS,SLu,0,,1,SF,2,3,5,0,1,,NA,,0,
small_sf_1_68,3.679671458,M,English,RMS,SLu,0,,1,SF,3,5,6,1,1,,NA,,0,
small_sf_1_68,3.679671458,M,English,RMS,SLu,0,,1,SF,4,2,4,0,1,,NA,,0,
small_sf_1_68,3.679671458,M,English,RMS,SLu,0,,1,SF,5,4,5,1,1,,NA,,0,
small_sf_1_68,3.679671458,M,English,RMS,SLu,0,,1,SF,6,3,4,1,1,,NA,,0,
small_sf_1_68,3.679671458,M,English,RMS,SLu,0,,1,SF,7,5,7,0,1,,NA,,0,
small_sf_1_68,3.679671458,M,English,RMS,SLu,0,,1,SF,8,1,3,0,0,0,NA,,0,
small_sf_1_68,3.679671458,M,English,RMS,SLu,0,,1,SF,9,2,3,1,0,1,NA,,0,
small_sf_1_68,3.679671458,M,English,RMS,SLu,0,,1,SF,10,4,6,0,0,1,NA,,0,
small_sf_1_68,3.679671458,M,English,RMS,SLu,0,,1,Give_N,1,1,1,1,NA,NA,0,,0,
small_sf_1_68,3.679671458,M,English,RMS,SLu,0,,1,Give_N,2,2,2,1,NA,NA,0,,0,
small_sf_1_68,3.679671458,M,English,RMS,SLu,0,,1,Give_N,3,3,4,0,NA,NA,0,,0,
small_sf_1_68,3.679671458,M,English,RMS,SLu,0,,1,Give_N,4,2,10,0,NA,NA,0,,0,
small_sf_1_68,3.679671458,M,English,RMS,SLu,0,,1,Give_N,5,1,2,0,NA,NA,0,,0,
small_sf_1_68,3.679671458,M,English,RMS,SLu,0,,1,Give_N,6,1,1,1,NA,NA,0,,0,
small_sf_1_68,3.679671458,M,English,RMS,SLu,0,,1,Give_N,7,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_1_68,3.679671458,M,English,RMS,SLu,0,,1,Give_N,8,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_1_68,3.679671458,M,English,RMS,SLu,0,,1,Give_N,9,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_1_68,3.679671458,M,English,RMS,SLu,0,,1,Give_N,10,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_1_68,3.679671458,M,English,RMS,SLu,0,,1,Give_N,11,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_1_68,3.679671458,M,English,RMS,SLu,0,,1,Give_N,12,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_1_68,3.679671458,M,English,RMS,SLu,0,,1,Give_N,13,NA,NA,NA,NA,NA,NA,,0,
small_sf_1_68,3.679671458,M,English,RMS,SLu,0,,1,Highest_count,NA,NA,1,NA,NA,NA,NA,,0,
small_sf_1_68,3.679671458,M,English,RMS,SLu,0,,1,HC_error,NA,NA,3,NA,NA,NA,NA,,0,
small_sf_1_69,3.775496235,F,English,RMS,SLu,0,,CP,SF,Training,0,1,1,1,,NA,,0,
small_sf_1_69,3.775496235,F,English,RMS,SLu,0,,CP,SF,1,1,2,1,1,,NA,,0,
small_sf_1_69,3.775496235,F,English,RMS,SLu,0,,CP,SF,2,3,4,1,1,,NA,,0,
small_sf_1_69,3.775496235,F,English,RMS,SLu,0,,CP,SF,3,5,6,1,1,,NA,,0,
small_sf_1_69,3.775496235,F,English,RMS,SLu,0,,CP,SF,4,2,3,1,1,,NA,,0,
small_sf_1_69,3.775496235,F,English,RMS,SLu,0,,CP,SF,5,4,5,1,1,,NA,,0,
small_sf_1_69,3.775496235,F,English,RMS,SLu,0,,CP,SF,6,3,4,1,1,,NA,,0,
small_sf_1_69,3.775496235,F,English,RMS,SLu,0,,CP,SF,7,5,6,1,1,,NA,,0,
small_sf_1_69,3.775496235,F,English,RMS,SLu,0,,CP,SF,8,1,2,1,1,,NA,,0,
small_sf_1_69,3.775496235,F,English,RMS,SLu,0,,CP,SF,9,2,3,1,1,,NA,,0,
small_sf_1_69,3.775496235,F,English,RMS,SLu,0,,CP,SF,10,4,5,1,1,,NA,,0,
small_sf_1_69,3.775496235,F,English,RMS,SLu,0,,CP,Give_N,1,1,1,1,NA,NA,1,,0,
small_sf_1_69,3.775496235,F,English,RMS,SLu,0,,CP,Give_N,2,2,2,1,NA,NA,1,,0,
small_sf_1_69,3.775496235,F,English,RMS,SLu,0,,CP,Give_N,3,3,3,1,NA,NA,0,,0,
small_sf_1_69,3.775496235,F,English,RMS,SLu,0,,CP,Give_N,4,4,4,1,NA,NA,0,,0,
small_sf_1_69,3.775496235,F,English,RMS,SLu,0,,CP,Give_N,5,5,5,1,NA,NA,1,,0,
small_sf_1_69,3.775496235,F,English,RMS,SLu,0,,CP,Give_N,6,6,5,0,NA,NA,1,,0,
small_sf_1_69,3.775496235,F,English,RMS,SLu,0,,CP,Give_N,7,5,5,1,NA,NA,1,,0,
small_sf_1_69,3.775496235,F,English,RMS,SLu,0,,CP,Give_N,8,6,6,1,NA,NA,1,,0,
small_sf_1_69,3.775496235,F,English,RMS,SLu,0,,CP,Give_N,9,6,6,1,NA,NA,1,,0,
