SID,Age,Sex,Language,Experimenter,Coder,Exclude,Exclusion_reason,Knower_level,Task,Trial_number,Task_item,Response,Correct,Mem_check_1,Mem_check_2,Counted,Notes,Exclude_trial,Exclude_trial_reason
small_sf_2_91,4.82409309,F,English,CF,SLu,1,out of age range (too old),CP,HC_error,NA,NA,IDK,NA,NA,NA,NA,,1,
small_sf_2_92,2.62559891,M,English,AP,CF,0,,1,SF,Training,0,2,0,0,0,NA,,0,
small_sf_2_92,2.62559891,M,English,AP,CF,0,,1,SF,1,1,3,0,0,0,NA,,0,
small_sf_2_92,2.62559891,M,English,AP,CF,0,,1,SF,2,3,3,0,1,,NA,"responded with, ""3 fish""",0,
small_sf_2_92,2.62559891,M,English,AP,CF,0,,1,SF,3,5,6,1,0,0,NA,,0,
small_sf_2_92,2.62559891,M,English,AP,CF,0,,1,SF,4,2,3,1,0,0,NA,,0,
small_sf_2_92,2.62559891,M,English,AP,CF,0,,1,SF,5,4,5,1,0,0,NA,,0,
small_sf_2_92,2.62559891,M,English,AP,CF,0,,1,SF,6,3,4,1,1,,NA,,0,
small_sf_2_92,2.62559891,M,English,AP,CF,0,,1,SF,7,5,7,0,0,0,NA,,0,
small_sf_2_92,2.62559891,M,English,AP,CF,0,,1,SF,8,1,3,0,0,1,NA,,0,
small_sf_2_92,2.62559891,M,English,AP,CF,0,,1,SF,9,2,3,1,0,0,NA,,0,
small_sf_2_92,2.62559891,M,English,AP,CF,0,,1,SF,10,4,6,0,0,0,NA,,0,
small_sf_2_92,2.62559891,M,English,AP,CF,0,,1,Next_number,1,1,1,0,NA,NA,NA,,0,
small_sf_2_92,2.62559891,M,English,AP,CF,0,,1,Next_number,2,3,1,0,NA,NA,NA,,0,
small_sf_2_92,2.62559891,M,English,AP,CF,0,,1,Next_number,3,5,1,0,NA,NA,NA,,0,
small_sf_2_92,2.62559891,M,English,AP,CF,0,,1,Next_number,4,2,2,0,NA,NA,NA,,0,
small_sf_2_92,2.62559891,M,English,AP,CF,0,,1,Next_number,5,4,3,0,NA,NA,NA,,0,
small_sf_2_92,2.62559891,M,English,AP,CF,0,,1,Next_number,6,3,1,0,NA,NA,NA,,0,
small_sf_2_92,2.62559891,M,English,AP,CF,0,,1,Next_number,7,5,1,0,NA,NA,NA,,0,
small_sf_2_92,2.62559891,M,English,AP,CF,0,,1,Next_number,8,1,1,0,NA,NA,NA,,0,
small_sf_2_92,2.62559891,M,English,AP,CF,0,,1,Next_number,9,2,3,1,NA,NA,NA,,0,
small_sf_2_92,2.62559891,M,English,AP,CF,0,,1,Next_number,10,4,1,0,NA,NA,NA,,0,
small_sf_2_92,2.62559891,M,English,AP,CF,0,,1,Give_N,1,1,1,1,NA,NA,0,,0,
small_sf_2_92,2.62559891,M,English,AP,CF,0,,1,Give_N,2,2,2,1,NA,NA,0,,0,
small_sf_2_92,2.62559891,M,English,AP,CF,0,,1,Give_N,3,3,2,0,NA,NA,0,,0,
small_sf_2_92,2.62559891,M,English,AP,CF,0,,1,Give_N,4,2,2,1,NA,NA,0,,0,
small_sf_2_92,2.62559891,M,English,AP,CF,0,,1,Give_N,5,3,2,0,NA,NA,0,,0,
small_sf_2_92,2.62559891,M,English,AP,CF,0,,1,Give_N,6,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_2_92,2.62559891,M,English,AP,CF,0,,1,Give_N,7,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_2_92,2.62559891,M,English,AP,CF,0,,1,Give_N,8,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_2_92,2.62559891,M,English,AP,CF,0,,1,Give_N,9,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_2_92,2.62559891,M,English,AP,CF,0,,1,Give_N,10,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_2_92,2.62559891,M,English,AP,CF,0,,1,Give_N,11,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_2_92,2.62559891,M,English,AP,CF,0,,1,Give_N,12,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_2_92,2.62559891,M,English,AP,CF,0,,1,Give_N,13,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_2_92,2.62559891,M,English,AP,CF,0,,1,Highest_count,NA,NA,1,NA,NA,NA,NA,,0,
small_sf_2_92,2.62559891,M,English,AP,CF,0,,1,HC_error,NA,NA,1,NA,NA,NA,NA,,0,
small_sf_2_93,2.66119097,F,English,AP,CF,1,non-knower,0,SF,Training,0,1,1,0,0,NA,,1,
small_sf_2_93,2.66119097,F,English,AP,CF,1,non-knower,0,SF,1,1,3,0,1,,NA,,1,
small_sf_2_93,2.66119097,F,English,AP,CF,1,non-knower,0,SF,2,3,4,1,0,0,NA,,1,
small_sf_2_93,2.66119097,F,English,AP,CF,1,non-knower,0,SF,3,5,6,1,0,0,NA,,1,
small_sf_2_93,2.66119097,F,English,AP,CF,1,non-knower,0,SF,4,2,4,0,1,,NA,,1,
small_sf_2_93,2.66119097,F,English,AP,CF,1,non-knower,0,SF,5,4,5,1,0,1,NA,,1,
small_sf_2_93,2.66119097,F,English,AP,CF,1,non-knower,0,SF,6,3,4,1,0,0,NA,,1,
small_sf_2_93,2.66119097,F,English,AP,CF,1,non-knower,0,SF,7,5,7,0,0,0,NA,,1,
small_sf_2_93,2.66119097,F,English,AP,CF,1,non-knower,0,SF,8,1,3,0,1,,NA,,1,
small_sf_2_93,2.66119097,F,English,AP,CF,1,non-knower,0,SF,9,2,3,1,0,0,NA,,1,
small_sf_2_93,2.66119097,F,English,AP,CF,1,non-knower,0,SF,10,4,6,0,0,0,NA,,1,
small_sf_2_93,2.66119097,F,English,AP,CF,1,non-knower,0,Next_number,1,1,2,1,NA,NA,NA,,1,
small_sf_2_93,2.66119097,F,English,AP,CF,1,non-knower,0,Next_number,2,3,4,1,NA,NA,NA,,1,
small_sf_2_93,2.66119097,F,English,AP,CF,1,non-knower,0,Next_number,3,5,5,0,NA,NA,NA,,1,
small_sf_2_93,2.66119097,F,English,AP,CF,1,non-knower,0,Next_number,4,2,6,0,NA,NA,NA,,1,
small_sf_2_93,2.66119097,F,English,AP,CF,1,non-knower,0,Next_number,5,4,7,0,NA,NA,NA,,1,
small_sf_2_93,2.66119097,F,English,AP,CF,1,non-knower,0,Next_number,6,3,4,1,NA,NA,NA,,1,
small_sf_2_93,2.66119097,F,English,AP,CF,1,non-knower,0,Next_number,7,5,6,1,NA,NA,NA,,1,
small_sf_2_93,2.66119097,F,English,AP,CF,1,non-knower,0,Next_number,8,1,7,0,NA,NA,NA,,1,
small_sf_2_93,2.66119097,F,English,AP,CF,1,non-knower,0,Next_number,9,2,1,0,NA,NA,NA,,1,
small_sf_2_93,2.66119097,F,English,AP,CF,1,non-knower,0,Next_number,10,4,1,0,NA,NA,NA,,1,
small_sf_2_93,2.66119097,F,English,AP,CF,1,non-knower,0,Give_N,1,1,1,1,NA,NA,0,,0,
small_sf_2_93,2.66119097,F,English,AP,CF,1,non-knower,0,Give_N,2,2,1,0,NA,NA,0,,0,
small_sf_2_93,2.66119097,F,English,AP,CF,1,non-knower,0,Give_N,3,1,1,1,NA,NA,0,,0,
small_sf_2_93,2.66119097,F,English,AP,CF,1,non-knower,0,Give_N,4,2,1,0,NA,NA,0,,0,
small_sf_2_93,2.66119097,F,English,AP,CF,1,non-knower,0,Give_N,5,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_2_93,2.66119097,F,English,AP,CF,1,non-knower,0,Give_N,6,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_2_93,2.66119097,F,English,AP,CF,1,non-knower,0,Give_N,7,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_2_93,2.66119097,F,English,AP,CF,1,non-knower,0,Give_N,8,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_2_93,2.66119097,F,English,AP,CF,1,non-knower,0,Give_N,9,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_2_93,2.66119097,F,English,AP,CF,1,non-knower,0,Give_N,10,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_2_93,2.66119097,F,English,AP,CF,1,non-knower,0,Give_N,11,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_2_93,2.66119097,F,English,AP,CF,1,non-knower,0,Give_N,12,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_2_93,2.66119097,F,English,AP,CF,1,non-knower,0,Give_N,13,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_2_93,2.66119097,F,English,AP,CF,1,non-knower,0,Highest_count,NA,NA,1,NA,NA,NA,NA,,1,
small_sf_2_93,2.66119097,F,English,AP,CF,1,non-knower,0,HC_error,NA,NA,4,NA,NA,NA,NA,,1,
small_sf_2_94,2.66119097,F,English,AP,CF,1,non-knower,0,SF,Training,0,2,0,0,0,NA,,1,
small_sf_2_94,2.66119097,F,English,AP,CF,1,non-knower,0,SF,1,1,3,0,0,0,NA,,1,
small_sf_2_94,2.66119097,F,English,AP,CF,1,non-knower,0,SF,2,3,5,0,0,0,NA,,1,
small_sf_2_94,2.66119097,F,English,AP,CF,1,non-knower,0,SF,3,5,6,1,0,0,NA,,1,
small_sf_2_94,2.66119097,F,English,AP,CF,1,non-knower,0,SF,4,2,4,0,1,,NA,,1,
small_sf_2_94,2.66119097,F,English,AP,CF,1,non-knower,0,SF,5,4,6,0,0,0,NA,,1,
small_sf_2_94,2.66119097,F,English,AP,CF,1,non-knower,0,SF,6,3,5,0,0,0,NA,,1,
small_sf_2_94,2.66119097,F,English,AP,CF,1,non-knower,0,SF,7,5,7,0,0,1,NA,,1,
small_sf_2_94,2.66119097,F,English,AP,CF,1,non-knower,0,SF,8,1,3,0,0,0,NA,,1,
small_sf_2_94,2.66119097,F,English,AP,CF,1,non-knower,0,SF,9,2,3,1,1,,NA,,1,
small_sf_2_94,2.66119097,F,English,AP,CF,1,non-knower,0,SF,10,4,6,0,0,0,NA,,1,
small_sf_2_94,2.66119097,F,English,AP,CF,1,non-knower,0,Next_number,1,1,1,0,NA,NA,NA,,1,
small_sf_2_94,2.66119097,F,English,AP,CF,1,non-knower,0,Next_number,2,3,4,1,NA,NA,NA,,1,
small_sf_2_94,2.66119097,F,English,AP,CF,1,non-knower,0,Next_number,3,5,4,0,NA,NA,NA,,1,
small_sf_2_94,2.66119097,F,English,AP,CF,1,non-knower,0,Next_number,4,2,2,0,NA,NA,NA,,1,
small_sf_2_94,2.66119097,F,English,AP,CF,1,non-knower,0,Next_number,5,4,4,0,NA,NA,NA,,1,
small_sf_2_94,2.66119097,F,English,AP,CF,1,non-knower,0,Next_number,6,3,3,0,NA,NA,NA,,1,
small_sf_2_94,2.66119097,F,English,AP,CF,1,non-knower,0,Next_number,7,5,5,0,NA,NA,NA,,1,
small_sf_2_94,2.66119097,F,English,AP,CF,1,non-knower,0,Next_number,8,1,1,0,NA,NA,NA,,1,
small_sf_2_94,2.66119097,F,English,AP,CF,1,non-knower,0,Next_number,9,2,2,0,NA,NA,NA,,1,
small_sf_2_94,2.66119097,F,English,AP,CF,1,non-knower,0,Next_number,10,4,4,0,NA,NA,NA,,1,
small_sf_2_94,2.66119097,F,English,AP,CF,1,non-knower,0,Give_N,1,1,1,1,NA,NA,0,,0,
small_sf_2_94,2.66119097,F,English,AP,CF,1,non-knower,0,Give_N,2,2,2,1,NA,NA,0,,0,
small_sf_2_94,2.66119097,F,English,AP,CF,1,non-knower,0,Give_N,3,1,1,1,NA,NA,0,,0,
small_sf_2_94,2.66119097,F,English,AP,CF,1,non-knower,0,Give_N,4,2,2,1,NA,NA,0,,0,
small_sf_2_94,2.66119097,F,English,AP,CF,1,non-knower,0,Give_N,5,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_2_94,2.66119097,F,English,AP,CF,1,non-knower,0,Give_N,6,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_2_94,2.66119097,F,English,AP,CF,1,non-knower,0,Give_N,7,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_2_94,2.66119097,F,English,AP,CF,1,non-knower,0,Give_N,8,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_2_94,2.66119097,F,English,AP,CF,1,non-knower,0,Give_N,9,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_2_94,2.66119097,F,English,AP,CF,1,non-knower,0,Give_N,10,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_2_94,2.66119097,F,English,AP,CF,1,non-knower,0,Give_N,11,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_2_94,2.66119097,F,English,AP,CF,1,non-knower,0,Give_N,12,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_2_94,2.66119097,F,English,AP,CF,1,non-knower,0,Give_N,13,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_2_94,2.66119097,F,English,AP,CF,1,non-knower,0,Highest_count,NA,NA,1,NA,NA,NA,NA,,1,
small_sf_2_94,2.66119097,F,English,AP,CF,1,non-knower,0,HC_error,NA,NA,NA,NA,NA,NA,NA,,1,
small_sf_2_95,2.7761807,F,English,AP,CF,0,,1,SF,Training,0,2,0,0,0,NA,,0,
small_sf_2_95,2.7761807,F,English,AP,CF,0,,1,SF,1,1,2,1,0,0,NA,,0,
small_sf_2_95,2.7761807,F,English,AP,CF,0,,1,SF,2,3,5,0,0,0,NA,,0,
small_sf_2_95,2.7761807,F,English,AP,CF,0,,1,SF,3,5,6,1,0,0,NA,,0,
small_sf_2_95,2.7761807,F,English,AP,CF,0,,1,SF,4,2,3,1,1,,NA,,0,
small_sf_2_95,2.7761807,F,English,AP,CF,0,,1,SF,5,4,5,1,0,0,NA,,0,
small_sf_2_95,2.7761807,F,English,AP,CF,0,,1,SF,6,3,4,1,0,0,NA,,0,
small_sf_2_95,2.7761807,F,English,AP,CF,0,,1,SF,7,5,7,0,0,1,NA,,0,
small_sf_2_95,2.7761807,F,English,AP,CF,0,,1,SF,8,1,3,0,0,0,NA,,0,
small_sf_2_95,2.7761807,F,English,AP,CF,0,,1,SF,9,2,4,0,0,0,NA,,0,
small_sf_2_95,2.7761807,F,English,AP,CF,0,,1,SF,10,4,6,0,0,1,NA,,0,
small_sf_2_95,2.7761807,F,English,AP,CF,0,,1,Next_number,1,1,1,0,NA,NA,NA,,0,
small_sf_2_95,2.7761807,F,English,AP,CF,0,,1,Next_number,2,3,2,0,NA,NA,NA,,0,
small_sf_2_95,2.7761807,F,English,AP,CF,0,,1,Next_number,3,5,2,0,NA,NA,NA,,0,
small_sf_2_95,2.7761807,F,English,AP,CF,0,,1,Next_number,4,2,2,0,NA,NA,NA,,0,
small_sf_2_95,2.7761807,F,English,AP,CF,0,,1,Next_number,5,4,4,0,NA,NA,NA,,0,
small_sf_2_95,2.7761807,F,English,AP,CF,0,,1,Next_number,6,3,4,1,NA,NA,NA,,0,
small_sf_2_95,2.7761807,F,English,AP,CF,0,,1,Next_number,7,5,2,0,NA,NA,NA,,0,
small_sf_2_95,2.7761807,F,English,AP,CF,0,,1,Next_number,8,1,2,1,NA,NA,NA,,0,
small_sf_2_95,2.7761807,F,English,AP,CF,0,,1,Next_number,9,2,1,0,NA,NA,NA,,0,
small_sf_2_95,2.7761807,F,English,AP,CF,0,,1,Next_number,10,4,1,0,NA,NA,NA,,0,
small_sf_2_95,2.7761807,F,English,AP,CF,0,,1,Give_N,1,1,1,1,NA,NA,0,,0,
small_sf_2_95,2.7761807,F,English,AP,CF,0,,1,Give_N,2,2,10,0,NA,NA,1,,0,
small_sf_2_95,2.7761807,F,English,AP,CF,0,,1,Give_N,3,1,1,1,NA,NA,0,,0,
small_sf_2_95,2.7761807,F,English,AP,CF,0,,1,Give_N,4,2,10,0,NA,NA,1,,0,
small_sf_2_95,2.7761807,F,English,AP,CF,0,,1,Give_N,5,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_2_95,2.7761807,F,English,AP,CF,0,,1,Give_N,6,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_2_95,2.7761807,F,English,AP,CF,0,,1,Give_N,7,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_2_95,2.7761807,F,English,AP,CF,0,,1,Give_N,8,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_2_95,2.7761807,F,English,AP,CF,0,,1,Give_N,9,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_2_95,2.7761807,F,English,AP,CF,0,,1,Give_N,10,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_2_95,2.7761807,F,English,AP,CF,0,,1,Give_N,11,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_2_95,2.7761807,F,English,AP,CF,0,,1,Give_N,12,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_2_95,2.7761807,F,English,AP,CF,0,,1,Give_N,13,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_2_95,2.7761807,F,English,AP,CF,0,,1,Highest_count,NA,NA,9,NA,NA,NA,NA,,0,
small_sf_2_95,2.7761807,F,English,AP,CF,0,,1,HC_error,NA,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_2_96,3.80561259,F,English,AP,CF,0,,CP,SF,Training,0,1,1,0,1,NA,,0,
small_sf_2_96,3.80561259,F,English,AP,CF,0,,CP,SF,1,1,2,1,1,,NA,,0,
small_sf_2_96,3.80561259,F,English,AP,CF,0,,CP,SF,2,3,5,0,1,,NA,,0,
small_sf_2_96,3.80561259,F,English,AP,CF,0,,CP,SF,3,5,7,0,1,,NA,,0,
small_sf_2_96,3.80561259,F,English,AP,CF,0,,CP,SF,4,2,3,1,1,,NA,,0,
small_sf_2_96,3.80561259,F,English,AP,CF,0,,CP,SF,5,4,5,1,0,1,NA,,0,
small_sf_2_96,3.80561259,F,English,AP,CF,0,,CP,SF,6,3,4,1,1,,NA,,0,
small_sf_2_96,3.80561259,F,English,AP,CF,0,,CP,SF,7,5,7,0,1,,NA,,0,
small_sf_2_96,3.80561259,F,English,AP,CF,0,,CP,SF,8,1,3,0,1,,NA,,0,
small_sf_2_96,3.80561259,F,English,AP,CF,0,,CP,SF,9,2,3,1,1,,NA,,0,
small_sf_2_96,3.80561259,F,English,AP,CF,0,,CP,SF,10,4,5,1,1,,NA,,0,
small_sf_2_96,3.80561259,F,English,AP,CF,0,,CP,Next_number,1,1,7,0,NA,NA,NA,,0,
small_sf_2_96,3.80561259,F,English,AP,CF,0,,CP,Next_number,2,3,4,1,NA,NA,NA,,0,
small_sf_2_96,3.80561259,F,English,AP,CF,0,,CP,Next_number,3,5,6,1,NA,NA,NA,,0,
small_sf_2_96,3.80561259,F,English,AP,CF,0,,CP,Next_number,4,2,1,0,NA,NA,NA,,0,
small_sf_2_96,3.80561259,F,English,AP,CF,0,,CP,Next_number,5,4,8,0,NA,NA,NA,,0,
small_sf_2_96,3.80561259,F,English,AP,CF,0,,CP,Next_number,6,3,9,0,NA,NA,NA,,0,
small_sf_2_96,3.80561259,F,English,AP,CF,0,,CP,Next_number,7,5,8,0,NA,NA,NA,,0,
small_sf_2_96,3.80561259,F,English,AP,CF,0,,CP,Next_number,8,1,9,0,NA,NA,NA,,0,
small_sf_2_96,3.80561259,F,English,AP,CF,0,,CP,Next_number,9,2,3,1,NA,NA,NA,,0,
small_sf_2_96,3.80561259,F,English,AP,CF,0,,CP,Next_number,10,4,5,1,NA,NA,NA,,0,
small_sf_2_96,3.80561259,F,English,AP,CF,0,,CP,Give_N,1,1,1,1,NA,NA,,,0,
small_sf_2_96,3.80561259,F,English,AP,CF,0,,CP,Give_N,2,2,2,1,NA,NA,1,,0,
small_sf_2_96,3.80561259,F,English,AP,CF,0,,CP,Give_N,3,3,3,1,NA,NA,1,,0,
small_sf_2_96,3.80561259,F,English,AP,CF,0,,CP,Give_N,4,4,4,1,NA,NA,1,,0,
small_sf_2_96,3.80561259,F,English,AP,CF,0,,CP,Give_N,5,5,5,1,NA,NA,1,,0,
small_sf_2_96,3.80561259,F,English,AP,CF,0,,CP,Give_N,6,6,6,1,NA,NA,1,,0,
small_sf_2_96,3.80561259,F,English,AP,CF,0,,CP,Give_N,7,6,6,1,NA,NA,1,,0,
small_sf_2_96,3.80561259,F,English,AP,CF,0,,CP,Give_N,8,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_2_96,3.80561259,F,English,AP,CF,0,,CP,Give_N,9,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_2_96,3.80561259,F,English,AP,CF,0,,CP,Give_N,10,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_2_96,3.80561259,F,English,AP,CF,0,,CP,Give_N,11,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_2_96,3.80561259,F,English,AP,CF,0,,CP,Give_N,12,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_2_96,3.80561259,F,English,AP,CF,0,,CP,Give_N,13,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_2_96,3.80561259,F,English,AP,CF,0,,CP,Highest_count,NA,NA,12,NA,NA,NA,NA,,0,
small_sf_2_96,3.80561259,F,English,AP,CF,0,,CP,HC_error,NA,NA,14,NA,NA,NA,NA,,0,
small_sf_2_97,3.09103354,F,English,SJB,CF,0,,CP,SF,Training,0,1,1,0,0,NA,,0,
small_sf_2_97,3.09103354,F,English,SJB,CF,0,,CP,SF,1,1,2,1,0,1,NA,,0,
small_sf_2_97,3.09103354,F,English,SJB,CF,0,,CP,SF,2,3,4,1,1,,NA,,0,
small_sf_2_97,3.09103354,F,English,SJB,CF,0,,CP,SF,3,5,6,1,1,,NA,,0,
small_sf_2_97,3.09103354,F,English,SJB,CF,0,,CP,SF,4,2,3,1,1,,NA,,0,
small_sf_2_97,3.09103354,F,English,SJB,CF,0,,CP,SF,5,4,6,0,1,,NA,,0,
small_sf_2_97,3.09103354,F,English,SJB,CF,0,,CP,SF,6,3,4,1,1,,NA,,0,
small_sf_2_97,3.09103354,F,English,SJB,CF,0,,CP,SF,7,5,6,1,1,,NA,,0,
small_sf_2_97,3.09103354,F,English,SJB,CF,0,,CP,SF,8,1,3,0,1,,NA,,0,
small_sf_2_97,3.09103354,F,English,SJB,CF,0,,CP,SF,9,2,3,1,1,,NA,,0,
small_sf_2_97,3.09103354,F,English,SJB,CF,0,,CP,SF,10,4,6,0,0,1,NA,,0,
small_sf_2_97,3.09103354,F,English,SJB,CF,0,,CP,Next_number,1,1,2,1,NA,NA,NA,,0,
small_sf_2_97,3.09103354,F,English,SJB,CF,0,,CP,Next_number,2,3,4,1,NA,NA,NA,,0,
small_sf_2_97,3.09103354,F,English,SJB,CF,0,,CP,Next_number,3,5,6,1,NA,NA,NA,,0,
small_sf_2_97,3.09103354,F,English,SJB,CF,0,,CP,Next_number,4,2,11,0,NA,NA,NA,,0,
small_sf_2_97,3.09103354,F,English,SJB,CF,0,,CP,Next_number,5,4,5,1,NA,NA,NA,,0,
small_sf_2_97,3.09103354,F,English,SJB,CF,0,,CP,Next_number,6,3,2,0,NA,NA,NA,,0,
small_sf_2_97,3.09103354,F,English,SJB,CF,0,,CP,Next_number,7,5,4,0,NA,NA,NA,,0,
small_sf_2_97,3.09103354,F,English,SJB,CF,0,,CP,Next_number,8,1,2,1,NA,NA,NA,,0,
small_sf_2_97,3.09103354,F,English,SJB,CF,0,,CP,Next_number,9,2,11,0,NA,NA,NA,,0,
small_sf_2_97,3.09103354,F,English,SJB,CF,0,,CP,Next_number,10,4,5,1,NA,NA,NA,,0,
small_sf_2_97,3.09103354,F,English,SJB,CF,0,,CP,Give_N,1,1,1,1,NA,NA,1,,0,
small_sf_2_97,3.09103354,F,English,SJB,CF,0,,CP,Give_N,2,2,2,1,NA,NA,1,,0,
small_sf_2_97,3.09103354,F,English,SJB,CF,0,,CP,Give_N,3,3,3,1,NA,NA,1,,0,
small_sf_2_97,3.09103354,F,English,SJB,CF,0,,CP,Give_N,4,4,4,1,NA,NA,1,,0,
small_sf_2_97,3.09103354,F,English,SJB,CF,0,,CP,Give_N,5,5,5,1,NA,NA,1,,0,
small_sf_2_97,3.09103354,F,English,SJB,CF,0,,CP,Give_N,6,6,6,1,NA,NA,1,,0,
small_sf_2_97,3.09103354,F,English,SJB,CF,0,,CP,Give_N,7,6,6,1,NA,NA,1,,0,
small_sf_2_97,3.09103354,F,English,SJB,CF,0,,CP,Give_N,8,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_2_97,3.09103354,F,English,SJB,CF,0,,CP,Give_N,9,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_2_97,3.09103354,F,English,SJB,CF,0,,CP,Give_N,10,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_2_97,3.09103354,F,English,SJB,CF,0,,CP,Give_N,11,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_2_97,3.09103354,F,English,SJB,CF,0,,CP,Give_N,12,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_2_97,3.09103354,F,English,SJB,CF,0,,CP,Give_N,13,NA,NA,NA,NA,NA,NA,,1,no data
small_sf_2_97,3.09103354,F,English,SJB,CF,0,,CP,Highest_count,NA,NA,39,NA,NA,NA,NA,,0,
small_sf_2_97,3.09103354,F,English,SJB,CF,0,,CP,HC_error,NA,NA,100,NA,NA,NA,NA,,0,
small_sf_2_98,5.56057495,M,English,CF,CF,1,DNF; out of age range (too old),NA,SF,Training,0,1,1,1,,NA,,1,
small_sf_2_98,5.56057495,M,English,CF,CF,1,DNF; out of age range (too old),NA,SF,1,1,2,1,1,,NA,,1,
small_sf_2_98,5.56057495,M,English,CF,CF,1,DNF; out of age range (too old),NA,SF,2,3,4,1,1,,NA,,1,
small_sf_2_98,5.56057495,M,English,CF,CF,1,DNF; out of age range (too old),NA,SF,3,5,6,1,1,,NA,,1,
small_sf_2_98,5.56057495,M,English,CF,CF,1,DNF; out of age range (too old),NA,SF,4,2,NA,NA,NA,,NA,,1,no response
small_sf_2_98,5.56057495,M,English,CF,CF,1,DNF; out of age range (too old),NA,SF,5,4,NA,NA,NA,,NA,,1,no response
small_sf_2_98,5.56057495,M,English,CF,CF,1,DNF; out of age range (too old),NA,SF,6,3,NA,NA,NA,,NA,,1,no response
small_sf_2_98,5.56057495,M,English,CF,CF,1,DNF; out of age range (too old),NA,SF,7,5,NA,NA,NA,,NA,,1,no response
small_sf_2_98,5.56057495,M,English,CF,CF,1,DNF; out of age range (too old),NA,SF,8,1,NA,NA,NA,,NA,,1,no response
small_sf_2_98,5.56057495,M,English,CF,CF,1,DNF; out of age range (too old),NA,SF,9,2,NA,NA,NA,,NA,,1,no response
small_sf_2_98,5.56057495,M,English,CF,CF,1,DNF; out of age range (too old),NA,SF,10,4,NA,NA,NA,,NA,,1,no response
small_sf_2_98,5.56057495,M,English,CF,CF,1,DNF; out of age range (too old),NA,Next_number,1,1,NA,NA,NA,NA,NA,,1,no response
small_sf_2_98,5.56057495,M,English,CF,CF,1,DNF; out of age range (too old),NA,Next_number,2,3,NA,NA,NA,NA,NA,,1,no response
small_sf_2_98,5.56057495,M,English,CF,CF,1,DNF; out of age range (too old),NA,Next_number,3,5,NA,NA,NA,NA,NA,,1,no response
small_sf_2_98,5.56057495,M,English,CF,CF,1,DNF; out of age range (too old),NA,Next_number,4,2,NA,NA,NA,NA,NA,,1,no response
small_sf_2_98,5.56057495,M,English,CF,CF,1,DNF; out of age range (too old),NA,Next_number,5,4,NA,NA,NA,NA,NA,,1,no response
small_sf_2_98,5.56057495,M,English,CF,CF,1,DNF; out of age range (too old),NA,Next_number,6,3,NA,NA,NA,NA,NA,,1,no response
small_sf_2_98,5.56057495,M,English,CF,CF,1,DNF; out of age range (too old),NA,Next_number,7,5,NA,NA,NA,NA,NA,,1,no response
small_sf_2_98,5.56057495,M,English,CF,CF,1,DNF; out of age range (too old),NA,Next_number,8,1,NA,NA,NA,NA,NA,,1,no response
